id,name,address,phone
2294742009106070,雅紘建設有限公司,臺中市南區和平里東興路一段36號7樓之5,"0947337949"
2588124851704308,廣大汽車車體工廠有限公司,南投縣南投市永豐里南崗三路268-1號,"0971128711"
2670174843544001,輪大國際有限公司,臺中市西屯區何成里大墩十八街72號1樓,"0985057496"
2130857372076422,舜歆機械工程有限公司,臺中市南屯區豐樂里豐偉路91號8樓,"0986792477"
2026489115446093,圓稼值高有限公司,臺中市大肚區自強里中沙路168號,"0931491059"
2885184060147234,滿懷生命事業有限公司,臺中市西屯區何安里臺灣大道二段910號11樓之5,"0975123280"
2706116511216592,艾格泰科技股份有限公司,臺中市南區福順里忠明南路789號36樓,"0999459134"
2871939228346380,翌洋有限公司,臺中市北屯區文心路三段447號4樓,"0965537775"
2056247115840563,天材實業有限公司,南投縣南投市平山里仁和路30號,"0972345159"
2582624066389255,蜜彼爾珠寶股份有限公司,臺中市北屯區和平里和祥路一段88號2樓,"0966123501"
2015651554606826,中日特種紙廠股份有限公司,南投縣埔里鎮大城里中山路三段737號,"0988475650"
2066087689183490,吉福有限公司,臺中市西屯區安和二街128號1樓,"0967455121"
2448700023909103,私貨創意精品有限公司,臺中市西屯區何安里臺灣大道二段910號11樓之5,"0980365428"
2085271027940085,拓肯運動顧問有限公司,臺中市西區民龍里臺灣大道二段285號地下1層,"0921707842"
2875950484082150,輝臻興業有限公司,臺中市太平區永成里永成北路66巷1弄16號1樓,"0931195154"
2733147106773847,湶鑫開發事業有限公司,臺中市大里區大里里大里街31巷13號,"0908943399"
2519515462973907,創意房屋仲介有限公司,臺中市西屯區福和里安和路121-30號1、2樓,"0994398526"
2779936854360655,北川投資有限公司,臺中市西屯區福和里臺灣大道四段847號12樓,"0914187344"
2888619034029183,吉福得股份有限公司,臺中市北區新北里錦新街43、45號,"0917729046"
2654721669887407,頂翔開發建設股份有限公司,高雄市岡山區忠誠街157號1樓,"0922959622"
2487724229488501,優特可電子股份有限公司,新北市新店區中興路3段308號3樓,"0937806726"
2480583442348127,瑋鈺建設實業有限公司,南投縣竹山鎮延平里延平一路242巷7弄10號,"0933571128"
2403207692146212,三井工程股份有限公司,臺北市大安區敦化南路2段218號12樓,"0972563225"
2881093910366388,勁泰行銷有限公司,臺中市西屯區大鵬里長安路二段48之11號1樓,"0923108066"
2246491709245521,九赫廣告事業有限公司,臺中市南屯區新生里龍富十三街1之13號1樓,"0904473097"
2685625800052996,三合金屬股份有限公司,臺中市梧棲區草湳里自立四街161號,"0924135531"
2475382384005328,井元生物科技有限公司,臺中市北屯區柳陽西街92巷18號,"0915254808"
2477895735378697,台塑水化學科技股份有限公司,臺中市西屯區協和里工業區三六路8號1樓,"0955847003"
2890705144313741,允文實業有限公司,臺中市太平區成功里建興路9號5樓,"0912897519"
2002067741627273,喬韻事業有限公司,臺中市烏日區北里里太明路211巷168號1樓,"0970031205"
2875329376337869,粉鳥旅行社有限公司,臺中市大里區新里里新興路35巷30號1樓,"0967352440"
2966737973249639,東洲檢測股份有限公司,臺中市豐原區豐勢路二段230號、232號,"0948627220"
2907243097977882,北歐綠能有限公司,嘉義市西區民生北路151號12樓之7,"0910718390"
2286501385826006,茂町有限公司,臺中市南屯區員林里大林路140巷48之42號1樓,"0916607750"
2957762840798221,惠盛寰宇有限公司,臺中市烏日區民生八街22號,"0921463249"
2429094757479475,順宇土地建築有限公司,臺中市大雅區二和里雅環路一段323號1樓,"0918680199"
2007686417314516,泳華國際有限公司,臺中市南屯區田心里大墩四街321號地下一層,"0963921372"
2551544575379729,東興管理顧問股份有限公司,臺中市西區忠誠里大隆路20號12樓之5,"0979608116"
2787517777003663,歷祥實業有限公司,臺中市西屯區何仁里長安路一段55號1樓,"0922620209"
2019354797795349,溫十八餐飲有限公司,臺中市西屯區市政路581之8號、581之9號2樓及3樓,"0909119220"
2856055325837883,詠仁室內裝修有限公司,臺中市神岡區豐洲里豐洲路135巷1弄116號1樓,"0937571827"
2649894240533119,鉝騰開發有限公司,臺中市沙鹿區成功東街71號1樓,"0919784445"
2027876967049906,濎探工程有限公司,臺南市善化區嘉南里茄拔66之6號,"0942818927"
2580568289724427,億蘴實業有限公司,臺南市北區長興里公園南路96巷26號1樓,"0900277218"
2057254226244980,豪星特殊鋼股份有限公司,臺南市永康區尚頂里中正南路342號,"0942445327"
2688399455373512,臺西汽車客運股份有限公司,雲林縣虎尾鎮公安里15鄰民族路222號,"0979457245"
2575806237054227,高升鑫文教事業有限公司,臺南市中西區西賢里湖美街87巷25號1樓,"0975902168"
2931750711792334,光邑營造有限公司,臺南市新營區新北里三興街51之2號1樓,"0930407886"
2306033371716881,皇警保全股份有限公司,臺南市東區崇學路234號3樓,"0977046337"
2417529360900427,永林寶開發有限公司,臺南市中西區府前路二段258巷31號2樓之2,"0939822531"
2524067888003612,創新時代有限公司,臺南市安平區怡平路123號2樓,"0926587837"
2079045797258992,金福全有限公司,臺南市將軍區忠興里212之16號1樓,"0953679197"
2929927636719213,遇見國際有限公司,臺南市東區中華東路二段48巷25弄6號1樓,"0919830791"
2560619506744277,昀宗有限公司,臺南市北區北成路401號7樓之8,"0962541180"
2625415965458876,金禾康貿易有限公司,雲林縣東勢鄉東南村東勢東路55號1樓,"0943526787"
2980380479389666,羽成有限公司,臺南市安南區國安街156巷185弄3號1樓,"0975725365"
2180483924638617,皇警公寓大廈管理維護股份有限公司,臺南市東區崇學路234號2樓,"0935926271"
2181215064755828,長裕投資股份有限公司,臺南市北區成德里育德二路445號1樓,"0976859427"
2168126392784835,台暘精密有限公司,臺南市西港區西港里西港27之8號1樓,"0921046463"
2346986578825485,藍鯨科技建材有限公司,臺中市南屯區惠中里文心路一段324號11樓之1,"0996849869"
2376086121775269,統翔開發建設有限公司,臺南市東區崇文里崇德十七街126巷37號2樓,"0930910560"
2841026609099589,禾易一有限公司,臺南市安平區怡平里慶平路191號2樓,"0914815285"
2403391694088836,酷柏精釀啤酒有限公司,臺南市安南區新順里開安路6號1樓,"0911962268"
2576551938255736,昀宸裝潢有限公司,臺南市安平區億載里永華十一街17巷25號3樓之4,"0919315075"
2075402994643077,禧貳股份有限公司,臺南市安南區本田路二段518號2樓,"0948347109"
2154291680002095,德騰企業有限公司,雲林縣西螺鎮正興里光復西路112號,"0913207454"
2373953569885177,尚裕發有限公司,臺南市永康區崑山里國光六街37巷8號1樓,"0964158299"
2896370583904147,潤身有限公司,臺南市善化區胡厝里胡厝寮218之47號1樓,"0926502406"
2489748792928226,嘉一鋼鐵工業股份有限公司,雲林縣大埤鄉嘉興村豐盛街4號,"0916977785"
2088352906927685,壹翔汽車有限公司,臺南市南區彰南里新樂路32號1樓,"0994455943"
2754172814245165,東東餐飲企業股份有限公司,臺南市永康區永康里永大路二段707號2樓,"0965773397"
2167571179797497,古沃家居實業有限公司,嘉義市西區光路里南京東街212號5樓之2,"0932601912"
2474528311014654,臺鹽綠能股份有限公司,臺南市歸仁區中正南路二段48號,"0964114546"
2443073513136504,桔寬防災工程有限公司,臺南市北區華德里北安路一段341巷31弄11號,"0975977693"
2013065845975939,凡立橙股份有限公司,臺南市中西區成功路457號9樓之6,"0917111615"
2494295002629327,昕茂國際有限公司,臺北市大安區復興南路1段79巷2號9樓之6,"0905168907"
2167842845045913,協信企業有限公司,臺南市歸仁區歸仁里中山路一段2巷11號,"0908357824"
2652847190554532,宸翊貿易科技有限公司,臺南市南區彰南里新樂路2號,"0965662912"
2449817433671252,安公主的衣櫃有限公司,臺南市永康區東橋十街22號1樓,"0928881600"
2162994128663775,廣誠科技有限公司,臺南市永康區龍潭里龍中街32-1號,"0927066199"
2846090655859069,福華國際開發有限公司,臺南市北區賢北里賢北街16巷28號1樓,"0983896662"
2501759233259671,逢國營造有限公司,新北市三芝區中正路2段39號(1樓),"0933889927"
2156516608845942,瑞展國際有限公司,臺南市永康區復華里民族路126巷13弄30號1樓,"0969775440"
2356688382404043,御佳建設有限公司,臺南市安平區怡平路140巷17弄7號,"0931247443"
2890195972129418,堃展營造有限公司,臺南市安南區頂安里北安路三段392之25號1樓,"0978872453"
2498248894982927,締創室內裝修設計有限公司,臺南市七股區篤加里篤加81號,"0925886925"
2173247425828032,薪光真營造有限公司,雲林縣四湖鄉中山西路122號,"0943768582"
2432920317049041,多美妍有限公司,臺南市東區裕聖里裕忠路325號1樓,"0989326954"
2456910487167035,富鴻達國際事業有限公司,臺南市安南區溪頂里府安路四段139-2號1樓,"0903726519"
2149313058862230,瑞景綠能有限公司,臺南市安南區大安里大安街296號1樓,"0915916993"
2673882989802988,順興綜合建材有限公司,臺南市安南區安明路四段1259號,"0911021472"
2792265502265039,和昕營造有限公司,屏東縣內埔鄉內田村光明路292巷52號1樓,"0910845639"
2157964034756448,艾黎歐佐有限公司,臺北市大安區復興南路1段209號4樓,"0910342339"
2693820828329806,開夥食品股份有限公司,臺南市安南區安順里安和路四段30號,"0994006845"
2638148998818240,新天新地國際有限公司,臺南市中西區府前路二段258巷29弄6號2樓,"0991515851"
2507604760275046,奧榮科技股份有限公司,臺南市北區東豐路227巷24弄15號之3(一樓),"0944055234"
2836874485906897,德化貿易有限公司,臺中市西屯區國安一路229號21樓之9,"0941488755"
2036375594022514,鉅創國際股份有限公司,臺中市西屯區潮洋里市政北二路238號8樓之2,"0964238613"
2354849908974286,鋁旺有限公司,臺南市東區自由路二段26號5樓之9,"0951490576"
2499180406298110,綠葳能源科技有限公司,臺南市永康區埔園里埔聖街81巷3號1樓,"0995739031"
2493642811132608,歐雷恩有限公司,臺南市新營區太子路238巷40弄24號1樓,"0924710767"
2668028430524765,寬森空間設計有限公司,臺南市中西區西賢里西賢一街71巷8號1樓,"0977209408"
2055704755587887,太原不動產開發有限公司,臺南市南區金華里健康路二段403號1樓,"0954712150"
2315741301236490,臻滿有限公司,臺南市南區國宅里金華路二段39巷89號1樓,"0966851067"
2744892584712363,奔馳科技股份有限公司,新竹縣竹北市復興三路二段168號9樓之5,"0970511301"
2112025003258384,牛助坊養生新茶文化有限公司,臺南市新營區民生里民治路107號1樓,"0901742905"
2988232751277321,雄華國際有限公司,屏東縣屏東市崇朝一路136號2樓,"0900551143"
2274821847907920,翔允金屬股份有限公司,高雄市苓雅區正言路111號,"0987937305"
2645707752753354,三元化工股份有限公司,嘉義縣太保市嘉太工業區光復路34號,"0943697508"
2309363266840294,三太造機廠股份有限公司,嘉義縣民雄鄉福樂村成功三街3號,"0999043259"
2142664941867494,巨運投資股份有限公司,臺南市佳里區建南里安南路127號1樓,"0942884545"
2962025113079325,三菱汽車貨運股份有限公司,屏東縣新園鄉五房村龍洲路52號,"0979857241"
2266419864328207,大豐木業股份有限公司,嘉義市西區保安里北安路66-12號1樓,"0942865622"
2770242997243494,天一木業股份有限公司,嘉義市東區中山里安樂街98-1號,"0971101883"
2687772682575162,日勝機械有限公司,臺南市永康區埔園街422巷3號1樓,"0997091107"
2975214384022144,華晉工程顧問有限公司,臺南市東區關聖里裕德二街22巷20號1樓,"0910896416"
2415275902178222,北回大理石工廠股份有限公司,嘉義縣水上鄉三和村中山路三段209號,"0964916403"
2744784816342053,葳采企業有限公司,新北市汐止區忠三街16巷30號,"0971517154"
2342172762893430,祥煒國際有限公司,新北市新莊區民安西路88巷5弄78號4樓,"0988673776"
2902977364863761,光速火箭股份有限公司,新北市新莊區新北大道2段217號8樓,"0974488331"
2833479641574288,旭昇事業有限公司,新北市三峽區介壽路1段311巷2號,"0949834971"
2299285328859739,金品軒鍊金廠股份有限公司,新北市汐止區南陽街258號7樓,"0939517489"
2264259072614311,綜合裝訂有限公司,新北市土城區學享街15號7樓,"0942201315"
2515306978427667,連利科技有限公司,新北市三重區昌隆街63號2樓,"0909772001"
2659703365233868,堂口麵館有限公司,彰化縣伸港鄉溪底村文工一街50號,"0934376299"
2642876155777656,環宇國際能源股份有限公司,新北市淡水區民權路23號3樓之26,"0911324993"
2973288799289270,乘貳創意設計股份有限公司,新北市三重區三和路4段125巷24號(1樓),"0958204284"
2017591692376900,達標實業有限公司,新北市汐止區新台五路1段77號之4,"0976648835"
2461960078920937,吉菓股份有限公司,高雄市燕巢區安招路834號,"0944804409"
2155926765091506,連昇科技有限公司,新北市淡水區竹林路156號8樓,"0944674982"
2300025643542835,新嘉汽車交通股份有限公司,嘉義市西區永和里垂楊路862巷10號1樓,"0926061943"
2395875440486710,雲湧資訊股份有限公司,新北市汐止區新台五路1段99號12樓之7,"0944754917"
2186280894874598,政泰冷氣空調有限公司,新北市中和區中原二街28號18樓,"0908944850"
2893011833057404,銘順實業有限公司,臺北市中山區德惠街170巷11號1樓,"0926477232"
2843459211723485,貫中建設有限公司,臺中市西區和龍里臺灣大道一段728號12號,"0948131632"
2116345175953527,撼與科技股份有限公司,新北市汐止區新台五路1段79號5樓之7,"0972344721"
2804508560002786,良睿企業有限公司,新北市新店區安興路125之10號9樓,"0909140231"
2089326179927153,聯合數位文創股份有限公司,新北市汐止區大同路1段369號(2樓),"0953123893"
2551368881417657,昭明企業有限公司,新北市新莊區建國二路59號,"0954213650"
2945154250931487,弘金交通有限公司,嘉義市東區王田里圓福街3-3號,"0955408849"
2918213333259030,濟褔室內裝修工程有限公司,新北市新莊區天泉二街22巷2號,"0944262955"
2440338220002008,喬竑營造工程有限公司,新北市永和區國中路104巷2弄28號2樓,"0932327001"
2480234636684923,菁賀生物科技有限公司,新北市土城區學成路98號7樓,"0975583787"
2262549684592357,台灣電研端子股份有限公司,臺北市中山區長安東路1段18號7樓,"0920339177"
2930726222755445,大東亞國際徵信企業有限公司,新北市新莊區建安街26巷16號(1樓),"0918668680"
2405001766586059,泰坦電子企業有限公司,臺北市中山區松江路293之511號,"0908814631"
2255669738232058,德曼汽車股份有限公司,新北市林口區文化二路1段266號地下1層之9,"0903469985"
2793195149964234,大六企業股份有限公司,嘉義市西區竹圍里興雅路110號1樓,"0905219307"
2956023615327771,仁偉紙業股份有限公司,嘉義縣梅山鄉中山路305之12號1樓,"0960463984"
2081875421348719,景山興業股份有限公司,桃園市楊梅區高榮里高榮路316號,"0900297723"
2364104434187738,樺富茶行有限公司,新北市板橋區四川路2段98之2號6樓,"0911313413"
2869167709003412,延昌實業股份有限公司,嘉義市崇文街43號之1,"0918542061"
2462636138371871,御筋堂國際企業有限公司,新北市新店區安興路105號4樓之1,"0999894316"
2899868542204588,扭轉體能實業有限公司,新北市淡水區新市三路2段313號2樓,"0928989608"
2663657491901477,台舶國際有限公司,新北市板橋區文化路1段100號4樓,"0971297756"
2581070296403651,艾協會藥聯股份有限公司,臺北市內湖區舊宗路2段97號2樓,"0926421672"
2404103015439919,瑞豐儀器有限公司,嘉義市書院里中山路575號,"0937941585"
2483137332351785,富野嘉生技有限公司,新北市中和區中山路3段118之1號之1之2,"0981057233"
2991430409554575,佶侑科技股份有限公司,新北市板橋區成都街97號,"0977088389"
2102521616741046,阿比特電子科技股份有限公司,新北市新店區北新路3段213號11樓,"0961643189"
2953321271719104,珍慧投資有限公司,新北市三重區成功路171號14樓,"0914268912"
2621713613663008,東青國際投資有限公司,新北市中和區橋和路15號5樓,"0954748141"
2554081945294718,品睿綠能科技股份有限公司,新北市汐止區南陽街258號6樓,"0907458548"
2845630365172519,金順豐有限公司,新北市中和區興南路2段54巷11弄6號,"0964762734"
2537780479342440,兆方圓全球股份有限公司,新北市永和區環河西路1段107號2樓,"0946062057"
2474786817518280,正鵬工程實業有限公司,新北市永和區國中路24號(1樓),"0990844731"
2773890319280787,台灣佐藤自動識別系統股份有限公司,新北市新店區北新路3段217號7樓,"0920561983"
2422203828577827,巨億勝業有限公司,新北市林口區文化三路1段394巷39號6樓,"0920298513"
2285462609607114,登陽智慧科技股份有限公司,新北市三重區重新路5段609巷16號2樓之2,"0952577621"
2173674383976996,涒盟國際有限公司,新北市板橋區四川路2段261號11樓,"0982203534"
2385494033420378,任建企業股份有限公司,嘉義縣民雄鄉大崎村頂埤仔1之1號,"0911974666"
2082053462493408,尖叫文化股份有限公司,臺北市中山區復興北路166號5樓,"0954588139"
2137076236815336,合遠股份有限公司,新北市蘆洲區永平街32巷21弄27號7樓,"0959531602"
2464017114302094,辰豐國際企業有限公司,臺北市中山區新生北路2段108號11樓之6,"0915513630"
2005245006049447,東勝木業有限公司,新北市林口區文化二路2段151號2樓之2,"0941220472"
2878307587001903,瑋翰有限公司,新北市三重區成功路41巷19號3樓,"0994144385"
2207352764498745,棧虹工程有限公司,新北市中和區忠孝街58巷16弄14之3號,"0992360778"
2886941659257601,新思代科技股份有限公司,新北市中和區連城路192之1號6樓,"0916883463"
2864003405357099,飛速移動股份有限公司,臺北市中山區民權東路2段26號6樓之3,"0925855859"
2390625815047851,好初水果有限公司,臺北市中正區西藏路60號地下1層,"0948675211"
2078268908364165,有光工業股份有限公司,嘉義縣太保市嘉太工業區嘉太路1號,"0945183977"
2607199388066632,蒲力有限公司,新北市五股區五權路62號,"0978758067"
2968245775643303,三洋塗料股份有限公司,嘉義縣太保市嘉太工業區中興路15號,"0933575374"
2695394394104128,世宇工程顧問股份有限公司,新北市林口區忠孝路504巷5號1樓,"0942771107"
2786974784242701,菲達貿易有限公司,新北市板橋區大同街95號,"0986173280"
2507459151536196,睿潔環保有限公司,臺北市文山區興隆路1段165號,"0933794545"
2279513707362227,羅漫科技有限公司,新北市新莊區西盛街201巷1號,"0928880358"
2812295627922151,東元景觀設計有限公司,臺北市大安區基隆路2段112號6樓,"0923651854"
2796613695424029,樂崎餐飲有限公司,新北市新莊區新泰路476巷9號,"0954910193"
2653684287403336,西方緣國際有限公司,新北市蘆洲區水湳街399之6號9樓,"0954375407"
2055226234116574,一藏傳媒科技股份有限公司,臺中市西區臺灣大道二段16號19樓之2,"0943572527"
2070457581834778,亮山川農業有限公司,新北市新莊區新泰路421之1號,"0940958080"
2103906376887927,極吉企業有限公司,新北市新莊區化成路766號7樓之1,"0954319710"
2673520977309710,澎湃精準有限公司,新北市板橋區板新路107號9樓,"0969295855"
2571384328472374,得森股份有限公司,新北市中和區中和路366號14樓之2,"0964756270"
2753754353796269,明水新創股份有限公司,新北市新莊區中港路618之2號,"0989206300"
2331326786578668,川億營造有限公司,新北市三重區仁興街33巷38之1號4樓,"0992376586"
2007311068389467,向禮有限公司,臺中市太平區環中東路三段97號7樓之7,"0926178427"
2472948108835878,安捷檢測有限公司,新北市新店區寶興路45巷8弄16號4樓,"0970247359"
2048513865027022,台灣車聯科技有限公司,新北市三重區河邊北街168號,"0952851779"
2478115727086339,大順物業管理顧問有限公司,新北市板橋區海山路13號,"0932770797"
2482182403459042,國王投資有限公司,新北市淡水區中正路182號,"0982817111"
2096957316468677,好滋味素食有限公司,新北市新莊區復興路3段54號(1樓),"0938675246"
2035085692846700,雲杉國際股份有限公司,新北市新店區寶橋路78巷48號10樓,"0990982076"
2931986900112133,華鑑營造股份有限公司,臺北市內湖區成功路5段460號16樓,"0935777480"
2579335963733729,立展體育事業有限公司,新北市汐止區保長路3號,"0968147359"
2106759836534864,富有開發有限公司,新北市鶯歌區建國路377巷3號,"0936782301"
2579834326556435,已新智權科技有限公司,新北市中和區中山路3段39號11樓之12,"0961732437"
2929306052147520,和芯園藝有限公司,新北市新莊區瓊林路104之1號3樓,"0913920801"
2857338238741314,穎杰鑄造工業股份有限公司,嘉義縣太保市嘉太工業區和順路5號,"0987676052"
2728097663801183,高博顧問股份有限公司,基隆市安樂區三民里麥金路421巷4-2號,"0992426293"
2571726508416293,美樂星國際實業有限公司,新北市三芝區智成街5號,"0948111026"
2963858918315296,浩薾室內裝潢工程有限公司,臺北市中正區愛國東路22號6樓,"0942553747"
2595144738986159,原宇宙音樂文化有限公司,臺北市松山區南京東路4段77號12樓,"0910080945"
2513100097956454,呈英國際股份有限公司,新北市新莊區中正路556之15號,"0991391127"
2861897367259144,台灣夏綠蒂實業股份有限公司,新北市永和區中和路345號6樓之2,"0917610663"
2844123829417947,睿瑪技術股份有限公司,桃園市中壢區安東路5號4樓之1,"0968252856"
2196907002500210,逢晨室內裝修工程有限公司,新北市新店區安康路3段277號4樓,"0972363550"
2537594032375002,康迪盛科技有限公司,花蓮縣吉安鄉吉安路2段43號,"0975147521"
2288555656642059,歐富萬貿易股份有限公司,新北市土城區中正路56巷7號,"0968976947"
2881132261362576,阡陌科技有限公司,新北市土城區中山路85號,"0984646805"
2900653544681550,長泰防災工程有限公司,新北市新店區安忠路57巷26弄42號,"0929410899"
2415401877858770,老楊食品股份有限公司,嘉義縣大林鎮中坑里大埔美園區五路3號,"0903565777"
2785623571838080,臻美生活事業有限公司,新北市永和區保平路203巷6弄5號3樓,"0995278502"
2945100735406662,全律豐企業有限公司,新北市板橋區文化路2段518號8樓,"0990572124"
2206679655290907,佳興精密工業有限公司,新北市新莊區五工一路72巷3號2樓,"0986369935"
2239633856520987,茹絲有限公司,新北市新店區明德路19巷8號（1樓）,"0986882240"
2332268978994622,元溙科技有限公司,新北市樹林區龍興街32巷33號,"0908119152"
2861134486425126,樹林秀泰廣場股份有限公司,新北市樹林區樹新路40之6號,"0994505838"
2199284349001255,虹朵整合設計有限公司,新北市三重區三和路4段163巷90之3號,"0911289125"
2471126036457129,頌鑫實業股份有限公司,嘉義市後湖里保忠三街103號,"0909740990"
2017877769165677,日入萬元有限公司,新北市中和區華新街192巷6弄18號(1樓),"0979265795"
2950762066908734,和鐵機械工業股份有限公司,嘉義縣民雄鄉民雄工業區成功五街8號,"0989777516"
2432066577180979,甲煒有限公司,新北市新店區新烏路1段50號(1樓),"0915508340"
2621808011192851,成立不動產顧問有限公司,新北市板橋區雙十路2段122號3樓,"0931009422"
2247987498673412,彤裳時尚設計有限公司,新北市新店區中央五街22之1號,"0923308905"
2279360154643620,品鈞水產有限公司,新北市板橋區中正路379巷13號(1樓),"0920153443"
2602346871979324,沐青股份有限公司,臺北市信義區松德路161號7樓之1,"0955068560"
2857986638548127,立祥生技有限公司,新北市永和區永貞路79號,"0938850009"
2122825044762213,明坊實業股份有限公司,新北市永和區中和路499之14號,"0971767304"
2886512307787849,柏晏科技有限公司,新北市中和區橋和路29號5樓,"0957243351"
2203365461964833,摩根士丹利私募股權基金股份有限公司,臺北市萬華區和平西路3段187之6號3樓,"0954649219"
2594985946760959,錩巃機電股份有限公司,新北市板橋區大同街41號2樓,"0930514895"
2199597912963861,景順機電工程股份有限公司,雲林縣口湖鄉崙中村民生路70之2號,"0947929036"
2724202708173013,新北歐輕旅股份有限公司,臺北市大安區忠孝東路4段87號7樓之3,"0959597673"
2037990159408523,帝捷國際企業有限公司,桃園市桃園區大有路517號6樓,"0958874651"
2543769067461909,盛樺投資有限公司,新北市新莊區萬安街1號9樓之17,"0988242898"
2803610375646234,亞洲教育平台股份有限公司,新北市三重區重新路5段609巷20號10樓之6、7,"0925114689"
2135456991065205,維浦貿易有限公司,新北市中和區莒光路129巷1弄18號(1樓),"0948267148"
2774893644009264,華耘不動產有限公司,新北市樹林區樹新路221號（1、2樓）,"0937064577"
2292571477402136,誠康實業有限公司,新北市土城區延平街67號7樓,"0917935707"
2027048605491638,車福服務股份有限公司,新北市板橋區莒光路133巷38之2號,"0904394713"
2656582320736227,元象不動產經紀有限公司,新北市板橋區雙十路2段122號2樓,"0948149537"
2574059812122819,金華薪教育股份有限公司,臺北市大同區甘谷街26號5樓,"0935345446"
2805141173350364,傑米室內設計有限公司,新北市新店區新和街102號12樓,"0962163864"
2782480886727546,正欣塑膠工業有限公司,新北市新莊區新樹路497巷21號,"0918310314"
2154286256319233,動能資產管理有限公司,新北市三重區力行路1段79號2樓,"0989337950"
2309850196014314,勤達實業有限公司,臺北市士林區通河東街1段114號,"0972443410"
2755453684895047,合邦資訊科技有限公司,新北市新店區寶橋路235巷5號4樓,"0912578215"
2594901352101648,固甲鎛工程有限公司,新北市汐止區水源路1段11號(1樓),"0947201372"
2325702109482536,泓宸室內裝修有限公司,新北市板橋區文化路1段285巷1弄23號3樓,"0945527718"
2952328452318734,川玉國際企業有限公司,新北市烏來區西羅岸路81號,"0975739198"
2580771804254119,卡爾國際企業管理顧問有限公司,新北市新莊區五工三路62巷5號,"0980399930"
2249449793652042,微創意科技有限公司,桃園市觀音區福建路一段235號,"0999063264"
2867420675417638,太玄生技國際有限公司,新北市新莊區明中街12號之15,"0926500314"
2970316844441646,悄悄玩創意有限公司,新北市中和區景德街37號7樓,"0985442615"
2223432692905529,永正盈有限公司,新北市永和區保福路1段23巷14號2樓,"0951555991"
2751398005075316,美捷克環境事業有限公司,新北市中和區中正路677號12樓,"0923575529"
2707919708356058,鳴鳳有限公司,新北市汐止區水源路2段236號,"0963235026"
2290197299898203,南皮張有限公司,新北市汐止區水源路2段236號,"0909691171"
2732867390799384,夜巡有限公司,臺中市新社區新社里中和街四段201號1樓,"0960010511"
2575641626551730,朋昌科技股份有限公司,新北市汐止區民族六街1巷7號,"0966096403"
2156600143631773,博上有限公司,新北市五股區芳洲路51號9樓,"0981220600"
2828047064242107,馥宇銀樓有限公司,新北市中和區勝利路21之2號,"0931433446"
2435521284215729,安米有限公司,新北市新店區安忠路159巷4號3樓,"0982390949"
2497790789280476,諾帝克商務國際股份有限公司,臺北市松山區南京東路4段156號1樓,"0968847528"
2299006064541432,達因工程股份有限公司,新北市新莊區龍安路71號之1,"0985722318"
2831467853155847,尚暄生技有限公司,臺北市信義區光復南路495號4樓,"0915852235"
2652928650989893,富茂益企業有限公司,新北市板橋區中山路2段401號,"0972536074"
2046826951348673,富春誠實業有限公司,新北市林口區四維路112號1樓之1,"0994478106"
2818296679191266,易琦企業股份有限公司,新北市三重區仁愛街513號(1樓),"0934126382"
2705550911886198,佳暘國際文教有限公司,新北市新店區中興路1段170號地下1樓,"0963585777"
2472664340269925,大成工程股份有限公司,臺南市永康區甲頂里中正南路30號19樓,"0995373774"
2501820636205328,大亞電線電纜股份有限公司,臺南市關廟區關廟里中山路2段249號,"0911341725"
2895137022214733,東林工程企業有限公司,新北市林口區自強九街18號(2樓),"0921470626"
2368302120879109,鑫峖有限公司,新北市新莊區新莊路649巷15弄1號(1樓),"0938870256"
2856471295329871,保濟貿易有限公司,新北市蘆洲區中正路69號8樓,"0938545834"
2216515302109051,閃點半導體股份有限公司,新竹市東區中華路一段388號,"0983481777"
2768003662649186,正道工業股份有限公司,臺南市仁德區大甲里中正西路1015號,"0909181853"
2349829727395762,艾特光電股份有限公司,新北市中和區橋和路13號17樓,"0904462690"
2051094793270206,聖麗廣告股份有限公司,桃園市中壢區忠勤街13號1樓,"0966029408"
2157903956549699,良輝塑膠工業股份有限公司,臺南市南區彰南里新信路3號,"0975768689"
2147109001153087,品豪室內裝修工程有限公司,桃園市蘆竹區上竹里祥賀街2號,"0947101260"
2704952975158937,正錢龍研發工程有限公司,新北市永和區光復街2巷63號,"0981529060"
2731583153556816,金龍電信科技有限公司,新北市樹林區佳園路2段15巷36號,"0981319264"
2385109952330758,神揚保險代理人股份有限公司,新北市新店區中正路531號2樓,"0981221874"
2946946203074107,瑞特兒股份有限公司,新北市中和區中山路2段348巷2號9樓,"0947339338"
2715235656328173,誠綺資訊有限公司,新北市淡水區北新路182巷41弄12號2樓,"0914547390"
2638012263296725,英富霖諮詢有限公司,桃園市中壢區榮民路85之1號2樓,"0994352167"
2125152797108519,呈得國際股份有限公司,臺北市松山區南京東路4段50號11樓,"0937685880"
2904938655246872,春翔科技股份有限公司,臺南市南區公英一街77巷12弄1號1樓,"0944651803"
2037019071370533,悠沛克股份有限公司,新北市新店區中央路133巷27弄15號,"0938060257"
2468683332691010,德勵實業有限公司,新北市中和區立德街200巷40號4樓,"0993533014"
2653049590065084,北美環仕有限公司,新北市新店區華城三路9巷7號,"0938944308"
2573084125347471,廣銨建設股份有限公司,新北市泰山區明志路3段472號,"0964623526"
